0.0,0.0,0.0
0.0,231.19006180888837,-2.1436699378337636
0.0,389.149188555321,-15.927481650757693
0.0,205.21775110185155,-17.052280131950656
0.0,203.32423415935983,-20.69773969567219
0.0,201.70911130441328,-24.152782795856346
0.0,199.6912389608643,-27.67614644915348
0.0,197.14402237864164,-30.893962846641227
0.0,198.87640034346168,-34.95544323030609
0.0,203.22136765325263,-39.502232267829186
0.0,201.38994997789044,-42.97899106427225
0.0,148.3630317650101,-35.06299053838116
0.0,134.2714588630216,-34.56874071753117
0.0,124.42977803820027,-34.69021421617645
0.0,115.35332092172322,-34.58022523538464
0.0,106.32674878500475,-34.227364678141505
0.0,100.06889520839368,-34.425961668071466
0.0,93.05306177332457,-33.868544692824344
0.0,87.44044201795126,-33.8117080270327
0.0,82.3548643841835,-33.87593264048599
0.0,77.4822374470612,-33.464352379767135
0.0,73.23348103794159,-33.54340106586466
0.0,72.12035114298247,-34.4479400837395
0.0,65.4416408774029,-33.07487360932812
0.0,62.28048478606441,-32.87585496702404
0.0,59.281279470609135,-32.902430067208336
0.0,56.6456315245061,-32.78681029301084
0.0,53.96278496548781,-32.70516532244598
0.0,51.484930406140506,-32.62214648172111
0.0,49.15445323894396,-32.496082098931126
0.0,14.201985872383512,-12.318425113650658
0.0,14.587797770054085,-13.127710433278343
0.0,10.262534923036961,-10.030098551532122
0.0,10.601067109475201,-10.434701775345719
0.0,10.601080289430593,-10.823104762361222
0.0,10.541925907118399,-11.157522044290387
0.0,10.555160930779321,-11.588537557662306
0.0,10.539598617642856,-12.004894251053642
0.0,10.49951466919816,-12.402527633966095
0.0,10.476586246062697,-12.84413351023766
0.0,10.560125349606329,-13.194459162868398
0.0,10.515704157145217,-13.642602064100483
0.0,10.477113005619621,-14.110660086171597
0.0,10.483308369929736,-14.570612396909098
0.0,10.432868962703584,-15.065220549565689
0.0,10.395674551740342,-15.604244634531279
0.0,10.342381054494401,-16.14669561005085
0.0,10.312164538680582,-16.75604032959991
0.0,10.237844200286796,-17.326343270599658
0.0,10.456396507417955,-17.806916411317754
0.0,10.291086988770157,-18.506057213506217
0.0,10.02623308764819,-19.27304529834734
0.0,9.933880592092919,-19.96517008147037
0.0,10.111604690713847,-20.54666519362044
0.0,10.410966525027368,-22.012139287555847
0.0,9.83943878734095,-21.451001010446355
0.0,10.146520006468306,-22.957746661167302
0.0,10.211199104198922,-23.9109057305324
0.0,10.48663111859033,-24.79891515334114
0.0,10.36945863555543,-25.604979058876516
0.0,9.430002099080982,-25.539688436066097
0.0,8.572075510918909,-25.207343105434663
0.0,8.653667820134828,-25.470061508735366
0.0,8.112133245783363,-25.437831947763478
0.0,7.4710631692383584,-25.45110685454073
0.0,6.744570019888258,-25.42047944565217
0.0,6.664442405481635,-25.59663468942779
0.0,6.14513119280608,-25.44342719885043
0.0,5.1447953192506795,-25.53690625590767
0.0,3.8602560140445847,-23.662186046644816
0.0,3.8245098007627147,-23.769281642150442
0.0,3.8792916482050286,-25.481399516277882
0.0,3.2471042025728556,-25.468842519785497
0.0,2.6854916245138805,-25.483892162200537
0.0,2.3725564312468004,-25.439604477675147
0.0,2.204285322703608,-25.354361088698596
0.0,1.6261426388229612,-25.448097377175408
0.0,1.1695495089616768,-31.75346877029481
0.0,0.7073530527699741,-32.01718720716635
0.0,0.11362342336985061,-32.049798590906335
0.0,-0.7090096172963596,-32.092168910227635
0.0,-1.024034519798507,-32.08366178138432
0.0,-1.5762990377683086,-32.086304030591165
0.0,-2.041465347815218,-32.0851199036823
0.0,-3.0572324593993496,-25.24052207639919
0.0,-3.555700626429958,-25.20038676400038
0.0,-3.6285810478618075,-25.36678979648584
0.0,-4.240369953648744,-25.29707023859073
0.0,-4.5914039147486685,-25.31194648958532
0.0,-5.409032507730127,-24.94530000481691
0.0,-5.252952232760953,-23.39245856767372
0.0,-6.039518410908583,-24.59430507992239
0.0,-6.5842791948543695,-25.204161709610734
0.0,-6.960325598908264,-25.25854048747042
0.0,-7.6893758342079765,-25.150815081827833
0.0,-8.25577658926775,-25.128562491875627
0.0,-8.369488762748283,-25.19631238594708
0.0,-8.999598054105492,-25.217213562654788
0.0,-9.679016669383538,-25.071542858663395
0.0,-9.554561763079855,-24.529899602637848
0.0,-10.40935891863877,-24.560148043180753
0.0,-10.85448070368187,-25.321586614061093
0.0,-11.73290285575092,-25.61580792357547
0.0,-14.820339595223782,-31.624565756421738
0.0,-15.79896949632714,-31.623014765422425
0.0,-67.2023327843749,-124.58029125161866
0.0,-70.03734150365639,-124.50258348765382
0.0,-72.73904882763141,-123.87232651262934
0.0,-75.88558603033906,-124.29005775938802
0.0,-78.82027128799287,-124.17093242416766
0.0,-82.10302728978805,-124.33862195573957
0.0,-85.80737240060454,-125.06958249991871
0.0,-88.8181219452803,-124.73414464016386
0.0,-91.6067132185546,-123.72878643748791
0.0,-95.32858252323763,-124.30480221660896
0.0,-98.29198254245311,-123.22470041705962
0.0,-101.84343660792406,-123.27175029132893
0.0,-102.64683540161778,-119.58840738981846
0.0,-113.75251508783631,-123.79976145450189
0.0,-117.20373421202487,-123.03572778570067
0.0,-106.32382376096264,-107.25574635350668
0.0,-109.29406943436632,-106.35345028007278
0.0,-113.1814538369908,-106.4123160510339
0.0,-139.47886911461063,-122.52170244699228
0.0,-145.58105069434407,-123.44805913310594
0.0,-148.8741558282851,-121.83852572735557
0.0,-154.7390150860095,-122.12330995846666
0.0,-136.9333563417982,-99.2598687585779
0.0,-139.27768285107294,-97.12758135378411
0.0,-139.70009948881668,-93.67562224407543
0.0,-137.1401678485849,-88.42315866028515
0.0,-257.8685792489251,-92.10823232013976
0.0,-296.65952453564233,-94.42659650377438
0.0,-196.50681927309105,-34.42847628305273
0.0,-193.48863333929825,-30.32113567283731
0.0,-107.84447660698868,-13.809217586984179
0.0,-260.8966720122572,-22.323732504414764
0.0,-112.2544622224074,-6.190019075746789
0.0,-117.39539712951634,-4.3239285150361875
0.0,-116.92869174383236,-2.232385960319618
0.0,232.8324668232448,-2.8574276898298607
0.0,203.94519171381467,-17.562709836906816
0.0,202.1538889446371,-21.080030468652883
0.0,200.62973791912924,-24.745317991521546
0.0,199.58256523350977,-28.271545408976436
0.0,197.9885606741473,-31.635104586195133
0.0,201.21679051757386,-35.93275961858207
0.0,201.94641549693222,-39.76903183307852
0.0,201.34529957164574,-43.54388981710555
0.0,146.20970147998688,-34.93320509390919
0.0,133.01540408551418,-34.63242376686012
0.0,121.85619982975943,-34.3311311064715
0.0,113.27669468058404,-34.19350913904189
0.0,105.4712241871002,-34.11075150849723
0.0,98.76952026646148,-34.12963325810951
0.0,92.13894188391217,-33.820672502377235
0.0,86.97074341172265,-33.985002801416705
0.0,81.39823730157056,-33.63826079328727
0.0,76.7440978524971,-33.344400876404265
0.0,72.17012820221512,-33.34250433419533
0.0,72.05811828344183,-34.635676540952765
0.0,64.97715214158256,-32.99598952251064
0.0,61.65599460619762,-32.82622166988655
0.0,58.81006566103933,-32.977368026333494
0.0,56.31140582488108,-32.96343540994399
0.0,53.5069771494315,-32.58873879625009
0.0,50.956423397646056,-32.52146083004005
0.0,48.96460929155652,-32.60134448033113
0.0,14.337907707744879,-12.505000102526589
0.0,14.685328182822445,-13.28085600263781
0.0,10.47258260022375,-9.99252914338961
0.0,10.588970228097498,-10.869881991469128
0.0,10.540302808819817,-11.635807522401919
0.0,10.464299270312209,-12.886366469309468
0.0,10.47215696004935,-14.17654942516302
0.0,10.383750915974018,-15.250580871396627
0.0,10.492732993059033,-15.629561073055456
0.0,10.334274144036293,-16.270476419450752
0.0,10.300203517219304,-16.88065260894445
0.0,10.234797125504466,-17.473163073690053
0.0,10.151321965354326,-18.068654829724174
0.0,10.097055956516778,-18.75471836661295
0.0,10.37168651716557,-19.910565506525572
0.0,10.009842026903547,-19.42229550275753
0.0,10.397258532485273,-20.599821358658964
0.0,10.532291537262918,-21.34269980518163
0.0,10.2741320167962,-22.15903509409747
0.0,10.388035194021452,-23.998150445560835
0.0,9.974988804997784,-23.304980118853756
0.0,10.121204600699226,-25.0312048737328
0.0,10.162586695585912,-25.90274998247677
0.0,8.813695735749805,-25.150373108119602
0.0,8.491849693135226,-25.471768466072376
0.0,7.541227723607515,-25.58682296457873
0.0,7.026088795450309,-25.55159635401373
0.0,6.964859645745937,-25.464695759326474
0.0,6.515532101518238,-25.48014602458324
0.0,5.8699041879222476,-25.457019657151797
0.0,5.308568389635238,-25.452290695585056
0.0,4.352147186022948,-23.881675817898387
0.0,3.7984051043091704,-24.456790849650694
0.0,3.5802028635326253,-25.424157261469905
0.0,2.9910757157787846,-25.44983479440443
0.0,2.0818443635552013,-25.38979222140137
0.0,1.7594920482499465,-25.66475818573293
0.0,1.6437324314718946,-25.39686287110531
0.0,1.6334873502455367,-31.00700274255136
0.0,1.216503087492462,-32.07694063089748
0.0,0.4289291691677571,-32.09713413636546
