-0.0,-121.22381138700038,-102.96450870474231
-0.0,-125.77399441711259,-102.93336656966062
-0.0,-130.07845319892328,-102.20091309951945
-0.0,-136.46703085798825,-102.54384178879238
-0.0,-93.36106464168145,-66.2869640953014
-0.0,-95.9520743252356,-65.40806569288273
-0.0,-121.37223046530046,-66.97516179060706
-0.0,-94.96516911253396,-35.83108504396464
-0.0,-92.23170050138896,-32.60435626756169
-0.0,-90.56782750773984,-30.0566006981542
-0.0,-138.47588861740272,-14.898117217308979
-0.0,-141.0793208347498,-12.42038074318688
-0.8290155440414508,-64.00108466695698,-125.6939284987664
-0.8290155440414508,-67.04440089507752,-125.43125182194481
-0.8290155440414508,-69.98053098573752,-125.2795884530047
-0.8290155440414508,-73.10810905051913,-125.0468987662525
-0.8290155440414508,-76.31549578810748,-124.9941902754498
-0.8290155440414508,-79.7828290547171,-125.1586226075766
-0.8290155440414508,-83.40198777733782,-125.33718895359348
-0.8290155440414508,-86.48037082863158,-124.87896324578598
-0.8290155440414508,-89.86139133381772,-124.32413421194806
-0.8290155440414508,-93.50324585551633,-124.15342782010842
-0.8290155440414508,-97.16366157152122,-124.0845795013018
-0.8290155440414508,-101.39542788158414,-124.44775140479825
-0.8290155440414508,-105.07435540871757,-124.18750122473077
-0.8290155440414508,-109.55729753429603,-124.44612712729045
-0.8290155440414508,-112.78978516143445,-123.08845138045021
-0.8290155440414508,-117.7232675141471,-123.78373443547646
-0.8290155440414508,-120.95352835354117,-122.14685415035918
-0.8290155440414508,-121.38756905250712,-117.7997477905739
-0.8290155440414508,-120.89276687764888,-112.73432891833102
-0.8290155440414508,-121.36672479118981,-108.92003368737815
-0.8290155440414508,-120.86946212359756,-104.26271505649667
-0.8290155440414508,-123.89576197506787,-102.81459120483494
-0.8290155440414508,-129.0097141083284,-102.90648322961663
-0.8290155440414508,-134.65699563790628,-103.1510259317516
-0.8290155440414508,-139.8543079716711,-102.72145913471525
-0.8290155440414508,-95.29797793578469,-66.22611192989284
-0.8290155440414508,-96.69164207339888,-64.26458086029753
-0.8290155440414508,-98.6885569773269,-62.98511210383689
-0.8290155440414508,-119.87869425298848,-70.70204586289215
-0.8290155440414508,-113.77506076625312,-57.93221187418455
-0.8290155440414508,-107.2783520039203,-51.9614779555294
-0.8290155440414508,-90.06660011540484,-34.71430783771665
-0.8290155440414508,-94.41561607346415,-34.36447390064655
-0.8290155440414508,-90.57386688620684,-30.745684856247426
-0.8290155440414508,-91.43804948264417,-29.15962502861642
-0.8290155440414508,-141.19939674109258,-13.829171520793807
-0.8290155440414508,-140.6271781092621,-10.913261521006232
-0.8290155440414508,-41.25158857254057,60.40884819496098
-0.8290155440414508,-64.2022878824664,-127.72144976728423
-0.8290155440414508,-66.26668567916921,-125.70257105206001
-0.8290155440414508,-69.2942296109491,-125.57483970774187
-0.8290155440414508,-72.32384623458273,-124.95359895111639
-0.8290155440414508,-75.7600484006156,-125.15632251842644
-0.8290155440414508,-79.02389388895794,-125.01853540426202
-0.8290155440414508,-82.61402800333697,-125.55880047636587
-0.8290155440414508,-85.8639455816829,-125.15204143019722
-0.8290155440414508,-89.2064005459079,-124.70274145600426
-0.8290155440414508,-92.798954247834,-124.55605049739017
-0.8290155440414508,-96.17683466315334,-123.9345879856647
-0.8290155440414508,-100.39092995005288,-124.45750754278978
-0.8290155440414508,-103.95482617655557,-123.88853756341673
-0.8290155440414508,-108.11260856420888,-123.61842295726858
-0.8290155440414508,-112.18440182047432,-123.50539457117796
-0.8290155440414508,-117.19833775380576,-124.1777440918656
-0.8290155440414508,-121.52145193799875,-123.72860358009648
-0.8290155440414508,-120.89713644564092,-118.4816780107544
-0.8290155440414508,-121.3283943081608,-114.13435661361329
-0.8290155440414508,-121.00562085997383,-109.43291196112928
-0.8290155440414508,-120.62199999960482,-104.7396563680411
-0.8290155440414508,-123.41406890569078,-103.04158491182777
-0.8290155440414508,-128.00095712144267,-102.84646311854677
-0.8290155440414508,-132.6314212401747,-102.46299868641043
-0.8290155440414508,-138.05464300291965,-102.21333655808525
-0.8290155440414508,-95.13751061868332,-66.5000729193579
-0.8290155440414508,-96.50788506812674,-64.6750241181033
-0.8290155440414508,-120.15008180215503,-71.12733980640256
-0.8290155440414508,-121.00428231656788,-68.5044973782914
-0.8290155440414508,-122.48383839744331,-66.24403242126034
-0.8290155440414508,-106.75426284918353,-52.06753295987271
-0.8290155440414508,-98.88536680622983,-36.4807378159678
-0.8290155440414508,-91.80343966959006,-31.554462280823902
-0.8290155440414508,-91.07262032233959,-29.316948214692808
-0.8290155440414508,-141.49227264319097,-14.169572409388753
-0.8290155440414508,-141.2417057256563,-11.387298349789084
-0.8290155440414508,-37.876771633878136,55.62949011625979
-0.8290155440414508,-63.92118821283881,-125.70653253693237
-0.8290155440414508,-66.9192976239224,-125.52637215151599
-0.8290155440414508,-69.95614752546375,-125.23593702845662
-0.8290155440414508,-73.10292630806963,-125.19469952916113
-0.8290155440414508,-76.61836386438662,-125.33649236652688
-0.8290155440414508,-80.07847032795338,-125.62240729637006
-0.8290155440414508,-83.34011651415419,-125.31829467163683
-0.8290155440414508,-86.91590709250117,-125.21583653551056
-0.8290155440414508,-89.91453026571442,-124.25485049725793
-0.8290155440414508,-93.55589631512127,-124.08244946274343
-0.8290155440414508,-97.62001516393335,-124.4574757272275
-0.8290155440414508,-101.5943683791255,-124.41452864776906
-0.8290155440414508,-105.16272259454107,-123.9487969949834
-0.8290155440414508,-109.65990208172313,-124.28905171183378
-0.8290155440414508,-113.31319747266068,-123.52432919680966
-0.8290155440414508,-118.04484570528639,-123.58084156702903
-0.8290155440414508,-121.05341902513139,-122.04785840942051
-0.8290155440414508,-121.37617278029279,-117.59602323721883
-0.8290155440414508,-120.89935651385709,-112.61725542533561
-0.8290155440414508,-121.62600356943355,-108.55535859978605
-0.8290155440414508,-120.56559782156376,-103.54270735753889
-0.8290155440414508,-124.27209391976926,-102.55589840567947
-0.8290155440414508,-129.35701175918115,-102.55008110057773
-0.8290155440414508,-135.1085958230641,-102.97175806851074
-0.8290155440414508,-92.23971652517801,-66.47950582965254
-0.8290155440414508,-95.47564071989657,-65.92573590127932
-0.8290155440414508,-96.85246632698562,-64.06727238910766
-0.8290155440414508,-100.21478618901034,-63.61357267982156
-0.8290155440414508,-120.49306796893124,-70.44573227978057
-0.8290155440414508,-113.00447773882676,-57.0749332980338
-0.8290155440414508,-108.59117895836805,-52.232230015878926
-0.8290155440414508,-92.66922302464363,-35.3985183871989
-0.8290155440414508,-92.6694742732188,-33.38590328155344
-0.8290155440414508,-91.48670363231756,-30.77756786187781
-0.8290155440414508,-141.11263971031352,-13.160491593677284
-0.8290155440414508,-141.52118824205093,-10.361625285542264
-0.8290155440414508,-48.13536369264812,70.57207228908963
-0.8290155440414508,-64.0582747106125,-125.6367305611687
-0.8290155440414508,-67.09039539991855,-125.43500845092088
-0.8290155440414508,-70.12684645900524,-125.14043273744544
-0.8290155440414508,-73.33792499499785,-124.97023148505434
-0.8290155440414508,-76.69167630283933,-125.37957333976104
-0.8290155440414508,-79.9390194302205,-125.17758903867268
-0.8290155440414508,-84.02477217686658,-126.12390796603817
-0.8290155440414508,-87.01272224481178,-125.20947165668913
-0.8290155440414508,-90.01615592518485,-124.18124776894781
-0.8290155440414508,-93.53332571585265,-124.19336780010524
-0.8290155440414508,-97.50274795390914,-124.51761578763248
-0.8290155440414508,-101.11564915317523,-123.96622976170556
-0.8290155440414508,-105.18034137258931,-123.90105493394954
-0.8290155440414508,-109.72688271802102,-124.29662589541866
-0.8290155440414508,-113.68498197060433,-123.99748182662168
-0.8290155440414508,-117.87468858806358,-123.60500714075881
-0.8290155440414508,-121.00253076586958,-122.06311143525215
-0.8290155440414508,-121.41968943610838,-117.76664008639709
-0.8290155440414508,-120.79471278009483,-112.76612906531109
-0.8290155440414508,-121.44821754383663,-108.75422327627066
-0.8290155440414508,-120.51919740170356,-103.90326598644148
-0.8290155440414508,-124.32789503172992,-103.11595483715965
-0.8290155440414508,-128.54906730491774,-102.48169248717416
-0.8290155440414508,-134.2484114008344,-102.77995748857026
-0.8290155440414508,-138.55978847161708,-101.65435317142462
-0.8290155440414508,-95.29550136403607,-66.18585985523644
-0.8290155440414508,-96.63576358544245,-64.30345885921282
-0.8290155440414508,-98.608166419961,-62.97165644393736
-0.8290155440414508,-119.57024589996345,-70.38834275234979
-0.8290155440414508,-120.81040229546166,-67.83029704496886
-0.8290155440414508,-113.69243248643572,-57.92918776676619
-0.8290155440414508,-107.56254981535373,-52.06292228851112
-0.8290155440414508,-111.3851895672711,-43.56029780732776
-0.8290155440414508,-98.77922350873723,-36.0442436875978
-0.8290155440414508,-91.99234974696915,-31.31115157625637
-0.8290155440414508,-91.51724329990688,-29.322417683159262
-0.8290155440414508,-141.12097931270105,-13.860346237529578
-0.8290155440414508,-141.26014906742031,-11.156177008733447
-0.8290155440414508,-37.02409917076474,54.122977612039946
-1.077720207253886,-64.89068865966746,-125.23697946403092
-1.077720207253886,-67.7632366347182,-125.12966778820756
-1.077720207253886,-70.90107276213551,-124.7609228932616
-1.077720207253886,-74.40155588197103,-125.21314221095938
-1.077720207253886,-77.76650564460536,-125.36345649680996
-1.077720207253886,-81.04171077682697,-125.2414537577919
-1.077720207253886,-84.92469402428382,-125.61025821915094
-1.077720207253886,-88.21916781589971,-125.1890607436214
-1.077720207253886,-91.60976530578623,-125.15454806206112
-1.077720207253886,-94.78409927700122,-124.15480064922005
-1.077720207253886,-98.53869128915309,-124.01889500806313
-1.077720207253886,-102.41268613482593,-124.09855647286808
-1.077720207253886,-106.47454428130115,-123.97944202604413
-1.077720207253886,-110.60388736679434,-123.78521761241716
-1.077720207253886,-115.49798932588837,-124.33142990280847
-1.077720207253886,-119.72701109745383,-124.1841085391773
-1.077720207253886,-121.60635674351477,-121.14295893517306
-1.077720207253886,-121.51036039334414,-116.44793822597126
-1.077720207253886,-120.84347774423402,-111.27951074514488
-1.077720207253886,-121.06044135499103,-107.04638965857175
-1.077720207253886,-121.27282094611253,-103.1770494091207
-1.077720207253886,-125.41288870910994,-102.4666279606995
-1.077720207253886,-130.03092337785793,-102.22093212988051
-1.077720207253886,-136.33512171913782,-102.67760325810039
-1.077720207253886,-93.95872776527747,-66.8269966161167
-1.077720207253886,-95.88343658657824,-65.55294873876863
-1.077720207253886,-120.75083932285759,-69.80336974548888
-1.077720207253886,-120.32911118724871,-66.48519102692521
-1.077720207253886,-94.85588458520695,-35.90810193477092
-1.077720207253886,-92.76487679347169,-32.821298473582964
-1.077720207253886,-92.1311172776569,-30.742850456173265
-1.077720207253886,-141.11961775419883,-12.811849394556958
-1.077720207253886,-142.46888686307514,-10.079528808248002
-1.077720207253886,-64.2494590076433,-127.64175264083914
-1.077720207253886,-66.1026669368002,-125.30859128105485
-1.077720207253886,-69.0846302105566,-125.03374092088363
-1.077720207253886,-72.19312483087846,-124.88480783167022
-1.077720207253886,-75.76473502194112,-125.24114959571014
-1.077720207253886,-79.01789421093777,-124.9335944390821
-1.077720207253886,-82.74424010402876,-125.53291691666706
-1.077720207253886,-86.00878707703588,-125.14356174225307
-1.077720207253886,-89.27926898741235,-124.58907558077985
-1.077720207253886,-92.69032946600613,-124.48109424118684
-1.077720207253886,-96.23814260556809,-124.01359011346433
-1.077720207253886,-100.3620619419992,-124.35230807166515
-1.077720207253886,-104.37263812285182,-124.38646645144406
-1.077720207253886,-108.02700987806699,-123.79279113423372
-1.077720207253886,-112.55355436822497,-124.11567144836718
-1.077720207253886,-116.63268314574597,-123.6459374473097
-1.077720207253886,-121.42018605350142,-123.82798166704121
-1.077720207253886,-121.43279057256002,-119.0066300621977
-1.077720207253886,-121.32072541663555,-114.25193251924154
-1.077720207253886,-121.44188944567782,-110.06851269942631
-1.077720207253886,-120.58311018051518,-104.93681927328339
-1.077720207253886,-123.32076757427092,-103.19219100732694
-1.077720207253886,-127.86692391730878,-102.85358412775497
-1.077720207253886,-133.0220634183866,-102.93867418961027
-1.077720207253886,-138.13047166908666,-102.15288932025197
-1.077720207253886,-95.19898219564995,-66.54304087515331
-1.077720207253886,-96.41652556865118,-64.76631915795147
-1.077720207253886,-119.25982254181488,-70.8640977667452
-1.077720207253886,-120.19338357544923,-68.26200385049454
-1.077720207253886,-122.27964292482736,-66.30610021843175
-1.077720207253886,-107.32622320469127,-52.49149871757131
-1.077720207253886,-108.8006416453861,-42.891990832232054
-1.077720207253886,-99.7096571201542,-36.84663182682076
-1.077720207253886,-91.57559524700045,-31.448226979553965
-1.077720207253886,-90.52528029949823,-29.14075542427265
-1.077720207253886,-141.17435449241805,-14.332188725002462
-1.077720207253886,-141.36006413049057,-11.474445259950308
-1.077720207253886,-41.92822168836076,61.0059411127447
-1.077720207253886,-64.31921364342942,-128.3900259221521
-1.077720207253886,-65.73395886060476,-125.02243459680476
-1.077720207253886,-69.1191073569419,-125.50009810027855
-1.077720207253886,-72.12500000000001,-124.92416449590526
-1.077720207253886,-75.27111856508017,-124.80913912835726
-1.077720207253886,-78.70519168346542,-125.0422140801616
-1.077720207253886,-82.49759912822786,-125.75494478579446
-1.077720207253886,-85.76973722324082,-125.30752043136206
-1.077720207253886,-89.04127166249019,-124.75927847549706
-1.077720207253886,-92.61828635596578,-124.59701253434739
-1.077720207253886,-96.12134120630434,-124.0725201835653
-1.077720207253886,-99.86816093782511,-123.94769483897903
-1.077720207253886,-104.24232629363382,-124.2999920912772
-1.077720207253886,-108.35475778720146,-124.23674563057784
-1.077720207253886,-112.06652764833856,-123.57861467844737
-1.077720207253886,-116.51379400456067,-123.65494655153427
-1.077720207253886,-121.18013573754345,-123.85314016055686
-1.077720207253886,-121.20225099633312,-119.17010941684107
-1.077720207253886,-121.58791530675403,-114.87952157089447
-1.077720207253886,-121.40035294300887,-110.15153167483818
-1.077720207253886,-120.48741102631861,-105.08472490887985
-1.077720207253886,-122.85029242851908,-102.74155999510302
-1.077720207253886,-127.79991868466229,-102.8571012822824
-1.077720207253886,-132.44050360209377,-102.54639440577026
-1.077720207253886,-138.1907730973473,-102.19748458625324
-1.077720207253886,-94.86016480509258,-66.4603623083013
-1.077720207253886,-96.48711728567179,-64.66110653167804
-1.077720207253886,-118.88081504721728,-70.37594982456233
-1.077720207253886,-120.96384393888859,-68.52517117474575
-1.077720207253886,-121.14245345269573,-65.51855917571332
-1.077720207253886,-107.41406551206983,-52.425605911317504
-1.077720207253886,-110.15036874801498,-43.28531811915355
-1.077720207253886,-100.05138427705582,-36.78696106292159
-1.077720207253886,-91.80122925908698,-31.637703875606256
-1.077720207253886,-90.51731504324816,-29.00203746913931
-1.077720207253886,-141.03114324735105,-14.006864722169274
-1.077720207253886,-141.2662128068775,-11.079129893723648
-1.077720207253886,-65.17581675812501,-125.20157910310601
-1.077720207253886,-68.18433581182691,-124.92918784215328
-1.077720207253886,-71.32473572865429,-125.26773157217156
-1.077720207253886,-74.58072420528453,-125.04829297921378
-1.077720207253886,-78.1665737437717,-125.32069561393082
-1.077720207253886,-81.60788451735928,-125.44032718628151
-1.077720207253886,-84.52273321359016,-124.79556560673245
-1.077720207253886,-88.36481081878061,-125.17811643398822
-1.077720207253886,-91.92702259512694,-125.01481168963548
-1.077720207253886,-95.05134865017696,-124.01332033206151
-1.077720207253886,-99.16499618597054,-124.31916246675912
-1.077720207253886,-103.08403533403718,-124.28940938089201
-1.077720207253886,-107.21832217086246,-124.29583215403943
-1.077720207253886,-111.30782531964778,-124.027378117135
-1.077720207253886,-115.7692216206091,-124.1472908498542
-1.077720207253886,-120.01601273678371,-124.00922268833142
-1.077720207253886,-121.67768606002835,-120.75210697986674
-1.077720207253886,-121.23896168607556,-115.42908718898502
-1.077720207253886,-121.0122548900913,-110.9480274336393
-1.077720207253886,-121.18753966780446,-106.86468478531307
-1.077720207253886,-121.89823408799967,-103.25155217345275
-1.077720207253886,-126.15331161716738,-102.78505529998931
-1.077720207253886,-130.89186739629437,-102.37895132550874
-1.077720207253886,-136.73468972391518,-102.39533803403671
-1.077720207253886,-94.77339572198075,-67.01797585965156
-1.077720207253886,-96.0411715131326,-65.27717058348232
-1.077720207253886,-118.75855242185673,-71.31326560791553
-1.077720207253886,-120.1574845553188,-68.98029722564497
-1.077720207253886,-121.55816467884594,-66.6890928106731
-1.077720207253886,-106.48304590149068,-52.61997301919704
-1.077720207253886,-98.11980111712144,-36.74649988415948
-1.077720207253886,-92.85115515563034,-32.4250749615951
-1.077720207253886,-90.68133420981204,-29.792585083009698
-1.077720207253886,-141.01041872140675,-14.704163934530232
-1.077720207253886,-140.6112004496078,-12.03145598505073
-1.077720207253886,-41.5175635146562,60.62068578304347
-1.077720207253886,-64.2980056728748,-125.42993648444124
-1.077720207253886,-67.40990184720742,-125.29198201780454
-1.077720207253886,-70.42692129847264,-125.11526438216379
-1.077720207253886,-73.4828933165972,-124.82702788187177
-1.077720207253886,-76.93884633513764,-125.16936346254252
-1.077720207253886,-80.61157480511721,-125.3998789171624
-1.077720207253886,-83.81933230151003,-125.14875212134174
-1.077720207253886,-87.31977013557255,-124.99553339408082
-1.077720207253886,-90.91505083789693,-124.91878774284763
-1.077720207253886,-94.35079317077948,-124.35890731284508
-1.077720207253886,-98.01804952447948,-124.33530308169392
-1.077720207253886,-101.94700076509778,-124.22277985539185
-1.077720207253886,-105.5639455189532,-123.80445632719156
-1.077720207253886,-110.04686324133498,-124.18048766107708
-1.077720207253886,-113.70048600387227,-123.26998613808328
-1.077720207253886,-119.25142646965234,-124.57166525720486
-1.077720207253886,-121.34835760403021,-121.61338786007238
-1.077720207253886,-121.1784931585914,-116.82927039408071
-1.077720207253886,-120.67417582289627,-111.7944242324487
-1.077720207253886,-121.29119682109476,-107.84125172542485
-1.077720207253886,-120.7820331361647,-103.32861642107869
-1.077720207253886,-124.96104881941764,-102.78120585958857
-1.077720207253886,-129.64233186885775,-102.43127653507474
-1.077720207253886,-135.58051181377544,-102.51548878737637
-1.077720207253886,-93.4346571466423,-66.91577145105185
-1.077720207253886,-95.83520068888194,-65.71190386012053
-1.077720207253886,-97.6952525572073,-64.24245677730173
-1.077720207253886,-101.11049987218829,-63.83453172536173
-1.077720207253886,-119.57421083273519,-69.34088785650641
-1.077720207253886,-121.23284409110863,-67.3301799981327
-1.077720207253886,-92.40813313887978,-32.780168239151365
-1.077720207253886,-92.33762228326788,-30.755798413836544
-1.077720207253886,-91.88948034115583,-28.642379486214743
-1.077720207253886,-141.71716024292516,-12.866098580419585
-1.077720207253886,-143.16989842938776,-10.089886457180267
-1.2435233160621761,-64.78820769037615,-125.29002611648177
-1.2435233160621761,-67.81789350730949,-124.9862925293459
-1.2435233160621761,-70.8142510963051,-124.92518497752746
-1.2435233160621761,-74.23943098343125,-125.2512151128936
-1.2435233160621761,-77.45568771782979,-124.93845060732114
-1.2435233160621761,-80.9668256759691,-125.20057164389159
-1.2435233160621761,-84.18824750917452,-124.96117239500424
-1.2435233160621761,-87.91712560382737,-125.34029290519807
-1.2435233160621761,-91.31444046598679,-124.7510840128604
-1.2435233160621761,-94.58801653186204,-124.17856952215304
-1.2435233160621761,-98.35115417266682,-124.1995615849924
-1.2435233160621761,-102.16805373040059,-124.00864656120548
-1.2435233160621761,-106.32297308396781,-124.07653039388978
-1.2435233160621761,-110.40224539777444,-123.83115202213693
-1.2435233160621761,-115.32835132064766,-124.48880022580855
-1.2435233160621761,-119.57336212260097,-124.22798274019158
-1.2435233160621761,-121.47413795062064,-121.27553879143802
-1.2435233160621761,-121.32917076641351,-116.52846410270095
-1.2435233160621761,-121.27277160404442,-111.73596049380558
-1.2435233160621761,-120.9599302817282,-107.31069502262787
-1.2435233160621761,-121.45475872672644,-103.50324732892523
-1.2435233160621761,-125.21504028584214,-102.59000590318206
-1.2435233160621761,-130.387708330872,-102.61652469862472
-1.2435233160621761,-136.29518173914101,-102.64752339776405
-1.2435233160621761,-94.23387124974396,-67.21636712354125
-1.2435233160621761,-95.9453501272067,-65.5952773754919
-1.2435233160621761,-119.66864861374431,-69.17777940899946
-1.2435233160621761,-121.27363852495321,-67.05024402579741
-1.2435233160621761,-104.64833903720466,-52.211374591694735
-1.2435233160621761,-94.34150709916442,-35.71338213132873
-1.2435233160621761,-92.66165857436113,-32.813214262679715
-1.2435233160621761,-92.25112203512258,-30.69904083617144
-1.2435233160621761,-93.31350431196248,-29.030424351382845
-1.2435233160621761,-141.30434830778626,-12.712071991293046
-1.2435233160621761,-143.16159574763304,-10.207013666655675
-1.2435233160621761,-63.87557924024564,-125.7016721317704
-1.2435233160621761,-66.41486936287939,-124.66205367918364
-1.2435233160621761,-69.80732680182312,-125.29033382421594
-1.2435233160621761,-73.00578084055381,-125.1066683429026
-1.2435233160621761,-76.1791029004122,-125.0773631849041
-1.2435233160621761,-79.72798049189392,-125.22320722088291
-1.2435233160621761,-83.00149784669776,-124.88296062796007
-1.2435233160621761,-86.62831120589252,-125.38459114905243
-1.2435233160621761,-89.69647563267549,-124.38152901084973
-1.2435233160621761,-93.38277800859854,-124.27533653704909
-1.2435233160621761,-97.32068771210342,-124.56479987638258
-1.2435233160621761,-101.27538621414159,-124.57768117594924
-1.2435233160621761,-104.9628404929995,-123.9871147161718
-1.2435233160621761,-108.92809159940828,-123.86756379501021
-1.2435233160621761,-112.95906668376271,-123.81441456443288
-1.2435233160621761,-117.65573645350943,-123.84792410283804
-1.2435233160621761,-121.6667069714387,-123.26983578607569
-1.2435233160621761,-121.15883264591739,-117.96333020001843
-1.2435233160621761,-120.7320958870433,-113.01615657825998
-1.2435233160621761,-120.81677000198738,-108.78390832879136
-1.2435233160621761,-120.82195565919673,-104.39425585580416
-1.2435233160621761,-123.62976659741234,-102.82179151847797
-1.2435233160621761,-128.43720066126227,-102.62185676696097
-1.2435233160621761,-134.06848285280316,-102.93246587227775
-1.2435233160621761,-92.62867242862283,-67.22151102222328
-1.2435233160621761,-95.30043963898336,-66.26637027645691
-1.2435233160621761,-96.62472686419994,-64.41023042513322
-1.2435233160621761,-126.83800366740323,-82.0257479433611
-1.2435233160621761,-119.7131941255594,-70.73650862359642
-1.2435233160621761,-120.78957563391688,-68.12219934190522
-1.2435233160621761,-122.58805937050177,-65.99824486131683
-1.2435233160621761,-108.32350691387296,-52.61367193876623
-1.2435233160621761,-112.91925211958528,-44.373394345638395
-1.2435233160621761,-100.17187953942776,-36.67628899627625
-1.2435233160621761,-91.32600394669849,-31.251186027535187
-1.2435233160621761,-91.16017724243186,-29.125797587849995
-1.2435233160621761,-140.53359114557878,-13.95744907665095
-1.2435233160621761,-140.50640369800098,-11.173764802177205
-1.2435233160621761,-41.692395503324434,61.19760336152366
-1.2435233160621761,-64.10786346745974,-126.92920011422723
-1.2435233160621761,-66.30663462969068,-125.1159070785354
-1.2435233160621761,-69.575733143915,-125.27612445109693
-1.2435233160621761,-72.61416905212009,-125.2187883381329
-1.2435233160621761,-75.9176582218317,-125.0315352025766
-1.2435233160621761,-79.0312576295427,-124.95472306996983
-1.2435233160621761,-82.81269537833569,-125.48776826517785
-1.2435233160621761,-86.11688108381415,-125.00849088120461
-1.2435233160621761,-89.29383092983406,-124.60939674789464
-1.2435233160621761,-92.89676960343107,-124.54549699706949
-1.2435233160621761,-96.37644258643165,-123.84279122897806
-1.2435233160621761,-100.42738304791756,-124.36383410842093
-1.2435233160621761,-104.42611056328613,-124.243621295519
-1.2435233160621761,-108.07889284922582,-123.64790150053322
-1.2435233160621761,-112.63824941549271,-124.00504180723158
-1.2435233160621761,-117.23171025049578,-124.07746012771138
-1.2435233160621761,-121.43644224406016,-123.77701925278794
